X,Y,population,EVCharingCount
-5.2,56.6,0.23254341383775076,0
-5.2,56.650000000000006,2.127129436367088,0
-5.2,56.7,19.36392100431301,224
-5.2,56.75,2.775514314049168,0
-5.2,56.800000000000004,0.8237815012826641,0
-5.2,56.85,3.3621344309428625,0
-5.2,56.900000000000006,0.2467954734133349,0
-5.2,56.95,0.1319769416004419,0
-5.2,57.0,0.11822580639272921,0
-5.2,57.050000000000004,0.17296844265527192,0
-5.2,57.1,0.15581475860542712,0
-5.2,57.150000000000006,1.0370704039103442,0
-5.2,57.2,0.21966565483146236,0
-5.2,57.25,0.22179122351937816,0
-5.2,57.300000000000004,0.25798432073659366,0
-5.2,57.35,0.26523925819330746,0
-5.2,57.400000000000006,0.299761623971992,0
-5.2,57.45,0.2764673088159825,0
-5.2,57.5,0.3681167633169229,0
-5.2,57.550000000000004,0.29579042022426916,0
-5.2,57.6,0.19344291090965268,0
-5.2,57.650000000000006,0.11629634081489508,0
-5.2,57.7,0.0943387651609049,0
-5.2,57.75,0.10193745440079108,0
-5.2,57.800000000000004,0.9927306121422192,0
-5.2,57.85,3.261498371192385,0
-5.2,57.900000000000006,3.0431241840124135,0
-5.2,57.95,0.5981205344200131,0
-5.2,58.0,0.2820935762590831,0
-5.2,58.050000000000004,0.359863086655322,0
-5.2,58.1,0.3864946908110546,0
-5.2,58.150000000000006,1.2584814917710092,0
-5.2,58.2,0.5747965979907248,0
-5.2,58.25,2.7965613394975657,0
-5.2,58.300000000000004,0.59469348192215,0
-5.2,58.400000000000006,0.7846146396228245,0
-5.15,54.85,9.666681511061544,0
-5.15,54.900000000000006,7.841373912493393,0
-5.15,54.95,6.548751337660682,0
-5.15,55.0,5.3198530240492365,0
-5.15,55.45,7.262693173885347,0
-5.15,55.5,3.8152554581562708,0
-5.15,55.550000000000004,61.202162692944185,347
-5.15,55.6,33.160498255720526,0
-5.15,55.650000000000006,9.93588584402333,0
-5.15,55.7,1.426565051078795,0
-5.15,55.800000000000004,2.3875715840946565,0
-5.15,55.85,2.382517364763079,0
-5.15,55.900000000000006,1.145076569049591,0
-5.15,55.95,2.1755377325941536,0
-5.15,56.0,1.121428940134744,0
-5.15,56.050000000000004,0.7004700040237775,0
-5.15,56.1,0.8329329511357677,0
-5.15,56.150000000000006,9.712453165402023,0
-5.15,56.2,1.2417816844665344,0
-5.15,56.25,0.10354191644324191,0
-5.15,56.300000000000004,0.14835801079041427,0
-5.15,56.35,3.4130688934690423,0
-5.15,56.400000000000006,1.1206294393373861,0
-5.15,56.45,0.32683549234361353,0
-5.15,56.5,0.8640525146670963,0
-5.15,56.550000000000004,0.358017921447754,0
-5.15,56.6,0.15617850712603995,0
-5.15,56.650000000000006,8.776432499703434,66
-5.15,56.7,28.29130330579035,33
-5.15,56.75,1.7127714674505943,0
-5.15,56.800000000000004,23.154132839441285,0
-5.15,56.85,59.01607547700403,0
-5.15,56.900000000000006,0.26108474615547395,0
-5.15,56.95,0.10473414893365561,0
-5.15,57.0,0.112574031162593,0
-5.15,57.050000000000004,0.2163949734013941,0
-5.15,57.1,0.15692363244791824,0
-5.15,57.150000000000006,0.6050609197053645,0
-5.15,57.2,0.18064393165210874,0
-5.15,57.25,0.23537765153580226,0
-5.15,57.300000000000004,0.2620035695532958,0
-5.15,57.35,0.25958697663413144,0
-5.15,57.400000000000006,0.27011114234725625,0
-5.15,57.45,0.22542006481024954,0
-5.15,57.5,0.1968976942201455,0
-5.15,57.550000000000004,0.34469762009878946,0
-5.15,57.6,0.24501846834189353,0
-5.15,57.650000000000006,0.10874242749479082,0
-5.15,57.7,0.08983527289496522,0
-5.15,57.75,0.1658764355298545,0
-5.15,57.800000000000004,1.180970087233517,0
-5.15,57.85,1.5565272437201603,0
-5.15,57.900000000000006,134.29258328103103,294
-5.15,57.95,0.584248305194908,0
-5.15,58.0,0.569928128686216,0
-5.15,58.050000000000004,0.22862362530496375,0
-5.15,58.1,0.1753712106082174,0
-5.15,58.150000000000006,0.3788145002391603,0
-5.15,58.2,0.5031092291076975,0
-5.15,58.25,1.6938391949819485,0
-5.15,58.300000000000004,0.83426771922545,0
-5.15,58.35,8.274157559871671,0
-5.15,58.400000000000006,0.8449608912834757,0
-5.15,58.5,2.1656813621521,0
-5.1000000000000005,54.800000000000004,4.49339389801025,0
-5.1000000000000005,54.85,46.35247692838308,0
-5.1000000000000005,54.900000000000006,4.3675717297527505,0
-5.1000000000000005,54.95,35.71490891112222,0
-5.1000000000000005,55.0,11.803949726952442,0
-5.1000000000000005,55.25,0.442755237221718,0
-5.1000000000000005,55.45,14.031698346137997,0
-5.1000000000000005,55.5,69.9579066932201,0
-5.1000000000000005,55.550000000000004,55.712529314888826,123
-5.1000000000000005,55.75,17.129820823669448,0
-5.1000000000000005,55.800000000000004,3.523660053225124,0
-5.1000000000000005,55.85,4.142623576250943,0
-5.1000000000000005,55.900000000000006,4.099290858422006,0
-5.1000000000000005,55.95,0.5634256223482742,0
-5.1000000000000005,56.0,0.2939200219848464,0
-5.1000000000000005,56.050000000000004,0.15893698752754262,0
-5.1000000000000005,56.1,0.6103766552276079,0
-5.1000000000000005,56.150000000000006,18.078684327694113,0
-5.1000000000000005,56.2,6.308833828097897,0
-5.1000000000000005,56.25,21.973152873416748,0
-5.1000000000000005,56.300000000000004,0.30821618934472395,0
-5.1000000000000005,56.35,1.666835319995881,0
-5.1000000000000005,56.400000000000006,2.8911020304593773,0
-5.1000000000000005,56.45,0.25624787724680365,0
-5.1000000000000005,56.5,0.4378094049170612,0
-5.1000000000000005,56.550000000000004,0.5699322214350104,0
-5.1000000000000005,56.6,0.1817131605413225,0
-5.1000000000000005,56.650000000000006,1.2290458285974133,253
-5.1000000000000005,56.7,13.252805069329282,253
-5.1000000000000005,56.75,0.27861949739356834,0
-5.1000000000000005,56.800000000000004,340.4712603120679,957
-5.1000000000000005,56.85,409.50386020913714,1046
-5.1000000000000005,56.900000000000006,0.27155109215527773,0
-5.1000000000000005,56.95,0.09751559700816863,0
-5.1000000000000005,57.0,0.1084007955052786,0
-5.1000000000000005,57.050000000000004,0.27735958062112326,0
-5.1000000000000005,57.1,0.13953992476065957,0
-5.1000000000000005,57.150000000000006,0.3150144877533116,0
-5.1000000000000005,57.2,0.1561740444352229,0
-5.1000000000000005,57.25,0.2334955202208624,0
-5.1000000000000005,57.300000000000004,0.2542597324483924,0
-5.1000000000000005,57.35,0.26654969859454364,0
-5.1000000000000005,57.400000000000006,0.21475070011284614,0
-5.1000000000000005,57.45,0.2363740971518887,0
-5.1000000000000005,57.5,0.17427317673961315,0
-5.1000000000000005,57.550000000000004,1.2926615476608285,0
-5.1000000000000005,57.6,1.3765046526160496,0
-5.1000000000000005,57.650000000000006,0.10633945423695773,0
-5.1000000000000005,57.7,0.09789173884524237,0
-5.1000000000000005,57.75,0.25680368372963536,0
-5.1000000000000005,57.800000000000004,1.5710741215282031,0
-5.1000000000000005,57.85,4.333005721154421,0
-5.1000000000000005,57.900000000000006,0.5280432777686254,0
-5.1000000000000005,57.95,0.32476901387174917,0
-5.1000000000000005,58.0,1.2337739343444507,0
-5.1000000000000005,58.050000000000004,0.18215289339423174,0
-5.1000000000000005,58.1,0.1531285763614707,0
-5.1000000000000005,58.150000000000006,0.1833972138249212,0
-5.1000000000000005,58.2,0.4616558170980876,0
-5.1000000000000005,58.25,1.3113711880786083,0
-5.1000000000000005,58.300000000000004,0.8368236878886822,0
-5.1000000000000005,58.35,1.785478202005227,0
-5.1000000000000005,58.400000000000006,1.2047488141059879,0
-5.1000000000000005,58.45,0.5858531773090362,0
-5.1000000000000005,58.5,5.149010584751764,0
-5.1000000000000005,58.550000000000004,0.6287897586822508,0
-5.050000000000001,54.800000000000004,7.4545446634292585,0
-5.050000000000001,54.85,8.452965133719978,0
-5.050000000000001,54.900000000000006,435.01032436278547,0
-5.050000000000001,54.95,40.91860542297361,6
-5.050000000000001,55.0,8.417629088674262,0
-5.050000000000001,55.050000000000004,0.7840464692562815,0
-5.050000000000001,55.5,16.675220012664795,0
-5.050000000000001,55.550000000000004,4.94740915298462,0
-5.050000000000001,55.75,9.677388481795784,0
-5.050000000000001,55.800000000000004,3.8745341019497985,0
-5.050000000000001,55.85,627.4240747000042,131
-5.050000000000001,55.900000000000006,2.5209357282694675,0
-5.050000000000001,55.95,0.28926558593908946,0
-5.050000000000001,56.0,0.1485455606339706,0
-5.050000000000001,56.050000000000004,0.28213953097454375,0
-5.050000000000001,56.1,0.45066902082827365,0
-5.050000000000001,56.150000000000006,20.515077478355842,0
-5.050000000000001,56.2,2.1989237856864947,0
-5.050000000000001,56.25,1.5825319433441547,0
-5.050000000000001,56.300000000000004,0.15633291357921222,0
-5.050000000000001,56.35,1.4061318991912737,0
-5.050000000000001,56.400000000000006,8.069466544900624,19
-5.050000000000001,56.45,0.25641203340556884,0
-5.050000000000001,56.5,0.21260173329048673,0
-5.050000000000001,56.550000000000004,0.9457800479398849,0
-5.050000000000001,56.6,0.3893400215440327,0
-5.050000000000001,56.650000000000006,1.2520525347855354,0
-5.050000000000001,56.7,0.813427508303097,0
-5.050000000000001,56.75,0.15308388570944467,0
-5.050000000000001,56.800000000000004,0.9141119451572499,0
-5.050000000000001,56.85,12.087069229119352,22
-5.050000000000001,56.900000000000006,1.7279589318980766,0
-5.050000000000001,56.95,0.20631813930554516,0
-5.050000000000001,57.0,0.08933274913579226,0
-5.050000000000001,57.050000000000004,0.26625183410942554,0
-5.050000000000001,57.1,0.12816049686322603,0
-5.050000000000001,57.150000000000006,0.29272869632889814,0
-5.050000000000001,57.2,0.12452085647318094,0
-5.050000000000001,57.25,0.21063219383358947,0
-5.050000000000001,57.300000000000004,0.24396502433551678,0
-5.050000000000001,57.35,0.2335400134325027,0
-5.050000000000001,57.400000000000006,0.18271682721873123,0
-5.050000000000001,57.45,0.21912260498437613,0
-5.050000000000001,57.5,0.17904330624474415,0
-5.050000000000001,57.550000000000004,0.31328079000943243,78
-5.050000000000001,57.6,0.6645512001381981,78
-5.050000000000001,57.650000000000006,0.1015944390092044,0
-5.050000000000001,57.7,0.1036514544652567,0
-5.050000000000001,57.75,0.39835744144188034,0
-5.050000000000001,57.800000000000004,5.498654854794342,0
-5.050000000000001,57.85,0.32162211622510645,0
-5.050000000000001,57.900000000000006,0.12705398578610683,0
-5.050000000000001,57.95,0.14741281337208206,0
-5.050000000000001,58.0,0.25650355509585804,0
-5.050000000000001,58.050000000000004,0.422898524751266,12
-5.050000000000001,58.1,0.14967074307302633,0
-5.050000000000001,58.150000000000006,0.1996454215712017,0
-5.050000000000001,58.2,0.46109765398109126,0
-5.050000000000001,58.25,2.3646662767444346,0
-5.050000000000001,58.300000000000004,0.40980653961499514,0
-5.050000000000001,58.35,0.5039322438339394,0
-5.050000000000001,58.400000000000006,0.991979575157166,0
-5.050000000000001,58.45,10.219955437142263,0
-5.050000000000001,58.5,0.8273542539940941,0
-5.050000000000001,58.550000000000004,0.5612442020107719,0
-5.0,54.75,6.384204387664793,0
-5.0,54.800000000000004,7.280721082406884,0
-5.0,54.85,25.506827609406567,0
-5.0,54.900000000000006,267.0625991492436,269
-5.0,54.95,17.957137241311692,0
-5.0,55.0,0.6553511002825366,0
-5.0,55.050000000000004,2.9204579922887994,0
-5.0,55.1,46.06958334445956,91
-5.0,55.150000000000006,9.713652531305955,0
-5.0,55.75,2.6294972717761986,0
-5.0,55.800000000000004,5.574682023790148,0
-5.0,55.85,64.45794136183598,0
-5.0,55.900000000000006,2.053353330327404,0
-5.0,55.95,0.2753547301722896,0
-5.0,56.0,2.1429405980226064,0
-5.0,56.050000000000004,4.052447101308237,0
-5.0,56.1,0.758070877028836,0
-5.0,56.150000000000006,0.9554043958584472,0
-5.0,56.2,0.6365803542236487,0
-5.0,56.25,1.0523404506621536,0
-5.0,56.300000000000004,0.12701303801602787,0
-5.0,56.35,0.34487522745298016,0
-5.0,56.400000000000006,7.066671676105923,0
-5.0,56.45,0.2946637591554059,0
-5.0,56.5,0.20123278184069526,0
-5.0,56.550000000000004,0.22739594615995884,0
-5.0,56.6,0.45709657234450174,0
-5.0,56.650000000000006,1.3464936208393836,0
-5.0,56.7,1.7066469133803326,0
-5.0,56.75,0.37952745809323246,0
-5.0,56.800000000000004,0.2254007673925823,0
-5.0,56.85,3.77676881601413,49
-5.0,56.900000000000006,5.631456541932293,0
-5.0,56.95,0.793591988997327,0
-5.0,57.0,0.11124615847236576,0
-5.0,57.050000000000004,0.2710480981816848,0
-5.0,57.1,0.3227393538173702,0
-5.0,57.150000000000006,0.7028119444019261,0
-5.0,57.2,0.133890173294478,0
-5.0,57.25,0.2414789423346519,0
-5.0,57.300000000000004,0.21884282926718382,0
-5.0,57.35,0.2787905476159519,0
-5.0,57.400000000000006,0.19504581515987715,0
-5.0,57.45,0.20460881623956884,0
-5.0,57.5,0.24464154284861347,0
-5.0,57.550000000000004,0.18211738020181656,0
-5.0,57.6,0.31133209355175484,0
-5.0,57.650000000000006,0.11566410234404922,0
-5.0,57.7,0.11561550386250022,0
-5.0,57.75,0.5611821135712993,0
-5.0,57.800000000000004,0.15807569647828723,0
-5.0,57.85,0.10080231415728719,0
-5.0,57.900000000000006,0.09807286225259298,0
-5.0,57.95,0.11486447685294676,0
-5.0,58.0,0.14871309842500413,0
-5.0,58.050000000000004,0.8029990111374193,0
-5.0,58.1,0.4698519327988227,0
-5.0,58.150000000000006,0.6682517832765975,0
-5.0,58.2,1.2206223176585305,0
-5.0,58.25,3.007166947479602,0
-5.0,58.300000000000004,0.20597132336762206,0
-5.0,58.35,0.6011472555498284,0
-5.0,58.400000000000006,0.9526007026433942,0
-5.0,58.45,2.4459749098980064,0
-5.0,58.5,0.29131253560384107,0
-5.0,58.550000000000004,0.3288128142141633,0
-5.0,58.6,0.13792020483658848,0
-4.95,54.650000000000006,4.864384000951594,0
-4.95,54.7,2.7741040366667282,0
-4.95,54.75,11.986061029136179,28
-4.95,54.800000000000004,40.50086719111389,0
-4.95,54.85,17.081007925101687,0
-4.95,54.900000000000006,23.794562713967434,0
-4.95,54.95,1.4222521947489841,0
-4.95,55.0,0.3843136645025674,0
-4.95,55.050000000000004,0.509373527434137,0
-4.95,55.1,3.4097351034482335,0
-4.95,55.150000000000006,4.839861490108347,0
-4.95,55.2,82.2794876098633,0
-4.95,55.7,0.4603338763117788,0
-4.95,55.75,126.19374509453776,26
-4.95,55.800000000000004,4.74526786804199,0
-4.95,55.900000000000006,135.98621413484216,0
-4.95,55.95,278.875405050376,1
-4.95,56.0,106.36389963735233,1
-4.95,56.050000000000004,1.544307422306802,0
-4.95,56.1,1.1367272304164038,0
-4.95,56.150000000000006,1.715444589654604,0
-4.95,56.2,0.4986943391462167,0
-4.95,56.25,5.044662319364087,0
-4.95,56.300000000000004,0.355655779855119,0
-4.95,56.35,0.2844825128300322,0
-4.95,56.400000000000006,12.145151989327527,0
-4.95,56.45,0.24803365311688846,0
-4.95,56.5,0.18531981110572812,0
-4.95,56.550000000000004,0.41719798702332733,0
-4.95,56.6,0.2639114004042413,0
-4.95,56.650000000000006,0.9832671524749862,0
-4.95,56.7,61.570460576150154,1
-4.95,56.75,0.6313563916418288,0
-4.95,56.800000000000004,0.17368820433815316,0
-4.95,56.85,0.7181790707012021,0
-4.95,56.900000000000006,9.224487102693981,0
-4.95,56.95,1.1742810991056492,0
-4.95,57.0,0.22431456897821692,0
-4.95,57.050000000000004,0.358281161636114,0
-4.95,57.1,0.40779467961854393,0
-4.95,57.150000000000006,1.5552823771205213,0
-4.95,57.2,0.14292013293339142,0
-4.95,57.25,0.28435343462559914,0
-4.95,57.300000000000004,0.37184891063306064,0
-4.95,57.35,0.35641569064723116,0
-4.95,57.400000000000006,0.19902503614624337,0
-4.95,57.45,0.20250822769271,0
-4.95,57.5,0.4754658751189706,0
-4.95,57.550000000000004,0.28131940195129973,0
-4.95,57.6,0.27521296280125773,0
-4.95,57.650000000000006,0.10069434572425146,0
-4.95,57.7,0.11087397610147792,0
-4.95,57.75,0.2680605558885468,0
-4.95,57.800000000000004,0.12338143442240024,0
-4.95,57.85,0.09019022062420835,0
-4.95,57.900000000000006,0.09910119449098899,0
-4.95,57.95,0.1172027573403384,0
-4.95,58.0,0.12644609395000667,0
-4.95,58.050000000000004,1.101714942604303,0
-4.95,58.1,2.094925004161066,0
-4.95,58.150000000000006,0.3565301278399098,0
-4.95,58.2,0.2169874104005949,0
-4.95,58.25,0.18123005433329226,0
-4.95,58.300000000000004,0.1709942312704192,0
-4.95,58.35,0.3379364440010653,0
-4.95,58.400000000000006,0.24376434708635009,0
-4.95,58.45,0.46503133119808315,0
-4.95,58.5,0.195996192180448,0
-4.95,58.550000000000004,0.11457047156161732,0
-4.95,58.6,0.12281122484377448,0
-4.9,54.650000000000006,7.233243211455962,0
-4.9,54.7,28.351920979363562,0
-4.9,54.75,9.924032608667988,0
-4.9,54.85,5.245069330153253,0
-4.9,54.900000000000006,17.594740849402225,0
-4.9,54.95,0.28242562504278285,0
-4.9,55.0,0.9671945013105877,0
-4.9,55.050000000000004,0.5745614700847201,0
-4.9,55.1,0.9467536997463972,0
-4.9,55.150000000000006,11.80059825546211,0
-4.9,55.2,4.337422546886264,0
-4.9,55.7,14.85525091489157,0
-4.9,55.75,189.51249651725496,0
-4.9,55.800000000000004,92.49811663892534,0
-4.9,55.85,439.6727474033837,310
-4.9,55.900000000000006,602.9616803526874,310
-4.9,55.95,1397.9642143249512,259
-4.9,56.0,84.72555548303268,0
-4.9,56.050000000000004,16.160420631107524,0
-4.9,56.1,2.906632457788174,0
-4.9,56.150000000000006,12.547773151348034,0
-4.9,56.2,2.233973864052031,0
-4.9,56.25,1.680827314654986,33
-4.9,56.300000000000004,0.8897073157131677,33
-4.9,56.35,0.2725214800900882,0
-4.9,56.400000000000006,1.517041429049438,0
-4.9,56.45,1.3488715224795873,0
-4.9,56.5,0.0950642066697279,0
-4.9,56.550000000000004,0.09940737734238303,0
-4.9,56.6,0.42153504552940524,0
-4.9,56.650000000000006,1.2400357673565545,0
-4.9,56.7,0.21516105118725032,0
-4.9,56.75,0.4906064880390961,0
-4.9,56.800000000000004,0.2023613386683994,0
-4.9,56.85,0.32141168953643906,0
-4.9,56.900000000000006,39.348731652730045,0
-4.9,56.95,1.8692983763621152,0
-4.9,57.0,0.38005426196115366,0
-4.9,57.050000000000004,0.347163346906503,0
-4.9,57.1,0.8772022084643445,0
-4.9,57.150000000000006,0.5051135429077678,0
-4.9,57.2,0.11964582776029903,0
-4.9,57.25,0.22258592334886382,0
-4.9,57.300000000000004,0.5296722418732109,0
-4.9,57.35,0.39483249601390624,0
-4.9,57.400000000000006,0.19863234087824816,0
-4.9,57.45,0.19677682717641198,0
-4.9,57.5,0.6162240414155858,0
-4.9,57.550000000000004,0.4003433618280621,0
-4.9,57.6,0.30499078022936976,0
-4.9,57.650000000000006,0.11120226327329864,0
-4.9,57.7,0.14833797680007085,0
-4.9,57.75,0.2687351529796917,0
-4.9,57.800000000000004,0.14541404259701568,0
-4.9,57.85,0.08427585723499453,0
-4.9,57.900000000000006,0.08737064422004745,0
-4.9,57.95,0.08843753735224398,0
-4.9,58.0,0.09194090693361222,0
-4.9,58.050000000000004,0.23919561029308362,0
-4.9,58.1,0.11513999373548553,0
-4.9,58.150000000000006,0.11147281982832485,0
-4.9,58.2,0.0989150495992766,0
-4.9,58.25,0.10830200732582143,0
-4.9,58.300000000000004,0.3263902268889876,0
-4.9,58.35,0.17946709019856316,0
-4.9,58.400000000000006,0.11604614866276582,0
-4.9,58.45,0.20852780362798107,0
-4.9,58.5,0.11484430875215258,0
-4.9,58.550000000000004,0.08517329798390462,0
-4.9,58.6,0.09451518480976412,0
-4.8500000000000005,54.650000000000006,2.5291295051574667,0
-4.8500000000000005,54.7,31.1744403839111,0
-4.8500000000000005,54.85,8.528338766098022,0
-4.8500000000000005,54.900000000000006,3.2949423508511675,0
-4.8500000000000005,54.95,4.197035990655423,0
-4.8500000000000005,55.0,0.5662961639463898,0
-4.8500000000000005,55.050000000000004,0.6552524972293112,0
-4.8500000000000005,55.1,1.055979763468106,0
-4.8500000000000005,55.150000000000006,5.969098776578905,0
-4.8500000000000005,55.2,3.094960154805866,0
-4.8500000000000005,55.25,625.406762692061,331
-4.8500000000000005,55.300000000000004,35.84178125858306,315
-4.8500000000000005,55.35,14.741738557815536,0
-4.8500000000000005,55.650000000000006,5.887934893369677,0
-4.8500000000000005,55.7,324.6713218436097,191
-4.8500000000000005,55.75,131.9764045050431,90
-4.8500000000000005,55.800000000000004,707.3590863076969,70
-4.8500000000000005,55.85,1.495262786746025,0
-4.8500000000000005,55.900000000000006,168.4681354454823,61
-4.8500000000000005,55.95,645.0628817348107,0
-4.8500000000000005,56.0,122.04345163546105,8
-4.8500000000000005,56.050000000000004,13.462911082638634,0
-4.8500000000000005,56.1,137.63785908867916,0
-4.8500000000000005,56.150000000000006,0.35048037477665483,0
-4.8500000000000005,56.2,0.5955644680394064,0
-4.8500000000000005,56.25,0.717063185655408,0
-4.8500000000000005,56.300000000000004,0.17260952707793967,0
-4.8500000000000005,56.35,0.16166994596521053,0
-4.8500000000000005,56.400000000000006,0.31845687847170556,0
-4.8500000000000005,56.45,0.6775550461477704,0
-4.8500000000000005,56.5,0.3818842323703899,0
-4.8500000000000005,56.550000000000004,0.08903500106599592,0
-4.8500000000000005,56.6,0.7841037358674732,0
-4.8500000000000005,56.650000000000006,1.3757155388593676,96
-4.8500000000000005,56.7,0.15091852409144238,0
-4.8500000000000005,56.75,0.21855457002917927,0
-4.8500000000000005,56.800000000000004,0.17664321429199634,0
-4.8500000000000005,56.85,0.24602803298168713,0
-4.8500000000000005,56.900000000000006,28.26491171866656,43
-4.8500000000000005,56.95,0.3158766569362745,0
-4.8500000000000005,57.0,1.8933048119975453,0
-4.8500000000000005,57.050000000000004,1.1329318020078871,0
-4.8500000000000005,57.1,0.6250702157202696,0
-4.8500000000000005,57.150000000000006,0.5219224722435075,0
-4.8500000000000005,57.2,0.17354565465615845,0
-4.8500000000000005,57.25,0.20865875151422292,0
-4.8500000000000005,57.300000000000004,0.645487889233563,0
-4.8500000000000005,57.35,0.495073980341355,0
-4.8500000000000005,57.400000000000006,0.1976566720339987,0
-4.8500000000000005,57.45,0.18951588869094843,0
-4.8500000000000005,57.5,0.30319492146372806,0
-4.8500000000000005,57.550000000000004,2.0696699052221246,0
-4.8500000000000005,57.6,1.2238937655670787,0
-4.8500000000000005,57.650000000000006,0.16162452701893112,0
-4.8500000000000005,57.7,0.2052308873583872,0
-4.8500000000000005,57.75,0.19134720042347894,0
-4.8500000000000005,57.800000000000004,0.1564901293151908,0
-4.8500000000000005,57.85,0.10346781483126999,0
-4.8500000000000005,57.900000000000006,0.07963942032721302,0
-4.8500000000000005,57.95,0.09227262147598796,0
-4.8500000000000005,58.0,0.21795519648326764,0
-4.8500000000000005,58.050000000000004,0.11945934510893284,0
-4.8500000000000005,58.1,0.07835570681426254,0
-4.8500000000000005,58.150000000000006,0.07591128266519964,0
-4.8500000000000005,58.2,0.0890904380422499,0
-4.8500000000000005,58.25,0.11732441994051131,0
-4.8500000000000005,58.300000000000004,0.2189783331834607,0
-4.8500000000000005,58.35,0.10158785939630531,0
-4.8500000000000005,58.400000000000006,0.09060947317630048,0
-4.8500000000000005,58.45,0.09934691846784617,0
-4.8500000000000005,58.5,0.32491210309995533,0
-4.8500000000000005,58.550000000000004,0.11669981003635461,0
-4.8500000000000005,58.6,0.1404850596473331,0
-4.800000000000001,54.85,12.806561091366934,0
-4.800000000000001,54.900000000000006,43.881010890007005,0
-4.800000000000001,54.95,0.6587113680111035,0
-4.800000000000001,55.0,0.3341327719390392,0
-4.800000000000001,55.050000000000004,0.29930596177776647,0
-4.800000000000001,55.1,2.2291705765657954,0
-4.800000000000001,55.150000000000006,2.882643770840433,0
-4.800000000000001,55.2,4.7550762866934155,0
-4.800000000000001,55.25,5.375976016951934,0
-4.800000000000001,55.300000000000004,4.430376499891278,0
-4.800000000000001,55.35,79.92309071035947,246
-4.800000000000001,55.650000000000006,1728.6687695626863,929
-4.800000000000001,55.7,2.366186997956701,0
-4.800000000000001,55.75,0.4948926450063784,0
-4.800000000000001,55.800000000000004,0.3752483624137109,0
-4.800000000000001,55.85,0.18957616036964786,0
-4.800000000000001,55.900000000000006,0.38970253492395074,0
-4.800000000000001,55.95,1834.6950995624063,56
-4.800000000000001,56.0,316.3909626657316,0
-4.800000000000001,56.050000000000004,103.61777323656355,0
-4.800000000000001,56.1,6.9563211724161995,0
-4.800000000000001,56.150000000000006,1.8923985521341204,0
-4.800000000000001,56.2,1.0818246226100359,0
-4.800000000000001,56.25,0.16640651143259458,0
-4.800000000000001,56.300000000000004,0.13078505318197936,0
-4.800000000000001,56.35,0.12447941137684707,0
-4.800000000000001,56.400000000000006,0.1286187718311945,0
-4.800000000000001,56.45,0.24890221489800338,0
-4.800000000000001,56.5,0.44176889273027586,0
-4.800000000000001,56.550000000000004,0.10469155210173789,0
-4.800000000000001,56.6,0.1551717316938771,0
-4.800000000000001,56.650000000000006,0.6776482603616183,37
-4.800000000000001,56.7,0.13172364814413914,0
-4.800000000000001,56.75,0.18634054809808726,0
-4.800000000000001,56.800000000000004,0.17607859977417525,0
-4.800000000000001,56.85,0.1783723562128013,0
-4.800000000000001,56.900000000000006,0.9042892257372537,0
-4.800000000000001,56.95,0.5518030515975422,0
-4.800000000000001,57.0,0.6760176652007633,0
-4.800000000000001,57.050000000000004,12.113440119557914,0
-4.800000000000001,57.1,0.8983183511429361,0
-4.800000000000001,57.150000000000006,1.4239643338239867,0
-4.800000000000001,57.2,0.6895978893670772,0
-4.800000000000001,57.25,0.17705170541173876,0
-4.800000000000001,57.300000000000004,1.049881650755803,0
-4.800000000000001,57.35,2.056555812557538,0
-4.800000000000001,57.400000000000006,0.24491099723511278,0
-4.800000000000001,57.45,0.1846940269072851,0
-4.800000000000001,57.5,0.3992472493814098,0
-4.800000000000001,57.550000000000004,0.7799764598409333,0
-4.800000000000001,57.6,0.5860306077769826,0
-4.800000000000001,57.650000000000006,0.36201427607900577,0
-4.800000000000001,57.7,0.2671121245043146,0
-4.800000000000001,57.75,0.18388923092020867,0
-4.800000000000001,57.800000000000004,0.16386903925902319,0
-4.800000000000001,57.85,0.08344961661431519,0
-4.800000000000001,57.900000000000006,0.07732602953910822,0
-4.800000000000001,57.95,0.11948648322787545,0
-4.800000000000001,58.0,0.25811347468859613,0
-4.800000000000001,58.050000000000004,0.08128234205974467,0
-4.800000000000001,58.1,0.0817819306006034,0
-4.800000000000001,58.150000000000006,0.08712450435592062,0
-4.800000000000001,58.2,0.10900598516066867,0
-4.800000000000001,58.25,0.25038145441148,0
-4.800000000000001,58.300000000000004,0.12443098674217858,0
-4.800000000000001,58.35,0.09720909885234302,0
-4.800000000000001,58.400000000000006,0.08532742866211461,0
-4.800000000000001,58.45,0.11092408104903165,0
-4.800000000000001,58.5,0.9303722110473441,0
-4.800000000000001,58.550000000000004,0.5129655259847642,0
-4.800000000000001,58.6,3.1630270853638742,0
-4.75,54.85,6.198473153795516,0
-4.75,54.900000000000006,1.1700510895914507,0
-4.75,54.95,0.4709721567730111,0
-4.75,55.0,0.14436916510264072,0
-4.75,55.050000000000004,0.9778689829011759,0
-4.75,55.1,11.981247065795806,20
-4.75,55.150000000000006,0.8275334984064103,0
-4.75,55.2,6.948060714950164,0
-4.75,55.25,2.892275190187824,0
-4.75,55.300000000000004,20.65694305466281,0
-4.75,55.35,16.178618437903268,18
-4.75,55.400000000000006,40.70904902617135,0
-4.75,55.6,22.8394203186035,0
-4.75,55.650000000000006,676.8860334139881,122
-4.75,55.7,144.39877374304658,0
-4.75,55.75,1.3354067268470926,0
