ID,lat,lon
1,34.040539,-118.271387
2,34.06872,-118.064
3,32.89947,-117.243
4,34.221665,-118.468371
5,33.909914,-117.459053
6,34.14762,-118.147111
7,34.145138,-118.152655
8,34.145119,-118.150133
9,34.118433,-118.149597
10,33.7637,-118.192
11,33.94325,-118.403342
12,34.2387162,-118.554686
13,34.07122,-117.575
14,34.228315,-119.170865
15,33.824004,-116.543589
16,34.0189,-117.38
17,38.69005,-121.58889
18,34.017081,-118.44704
19,34.010021,-118.49583
20,34.1564065,-118.4389655
21,34.13722,-118.35835
22,33.94756,-118.153806
23,37.80619,-122.4152
24,38.599693,-121.427045
25,37.784912,-122.430237
26,37.78881,-122.401
27,37.791791,-122.411265
28,34.248959,-118.523887
29,34.241687,-118.528543
30,34.236853,-118.532588
31,33.740758,-118.28192
32,34.077588,-118.474585
33,34.145528,-118.050548
34,34.13556,-117.864
35,33.9826,-118.3966
36,34.029971,-118.385231
37,33.777054,-117.870566
38,34.16657602,-119.0458547
39,33.919899,-117.898618
40,34.192178,-118.934793
41,34.418322,-119.3368
42,34.105275,-117.809208
43,34.147709,-118.136621
44,34.267352,-119.2124
45,34.268756,-119.2154
46,34.268,-119.2492
47,38.539336,-121.732405
48,38.66292,-121.2634
49,38.57277,-121.467902
50,38.7042,-121.365
51,38.552483,-121.4487
52,38.524403,-121.5112
53,38.73323,-120.78962
54,38.356027,-121.9628
55,38.36557,-121.967
56,38.35172,-121.987
57,38.356907,-122.001886
58,38.355867,-121.9862
59,38.351758,-121.994475
60,38.682605,-121.297614
61,38.457369,-121.842567
62,38.72799,-120.828
63,38.6476,-121.067
64,38.74453,-121.17
65,38.618066,-121.334337
66,44.469281,-73.154972
67,38.15485,-121.69
68,38.25281,-122.044229
69,38.23723,-122.123
70,38.105062,-122.265895
71,33.944761,-118.399767
72,44.469281,-73.154972
73,47.044011,-122.822404
74,45.508396,-122.664667
75,39.15,-123.2091
76,38.368755,-121.961192
77,38.54643,-121.7388
78,38.5443,-121.738
79,38.544538,-121.749713
80,38.55755,-121.6947
81,38.569412,-121.721373
82,33.84788,-118.13889
83,37.94495,-122.5096
84,37.7136,-122.2087
85,47.443377,-122.296229
86,43.608009,-116.197968
87,44.99574,-123.019758
88,38.2482,-122.0678
89,44.928439,-124.015824
90,28.535975,-81.379663
91,43.083979,-89.363091
92,44.586123,-123.115389
93,35.249929,-120.689683
94,35.25982,-120.676
95,47.673347,-117.388933
96,47.65579218,-117.4236637
97,41.615759,-93.57875
98,41.682385,-93.698315
99,40.286518,-74.807516
100,44.009797,-123.033213
101,29.756604,-95.372854
102,42.97167,-73.774182
103,34.950136,-81.93279
104,34.951926,-81.931714
105,34.715982,-81.624616
106,41.305794,-72.927405
107,41.355486,-72.093784
108,41.119291,-73.369266
109,41.951328,-72.663078
110,43.091229,-89.52884
111,41.503373,-81.639054
112,38.417603,-82.456866
113,28.429015,-81.458938
114,38.694036,-90.4218
115,45.522609,-122.988535
116,45.520533,-122.978089
117,45.509326,-122.666392
118,40.74686,-111.876
119,38.92591,-94.72819
120,26.465314,-80.07219
121,47.545324,-122.0195
122,42.349249,-71.041557
123,34.00741493,-81.0348006
124,34.003323,-81.035693
125,34.008409,-81.041802
126,34.002255,-81.040219
127,34.84709,-82.387269
128,34.849724,-82.400667
129,34.849889,-82.397797
130,34.852754,-82.393113
131,33.997786,-81.036161
132,34.852789,-82.396195
133,34.85335,-82.394826
134,34.852437,-82.399901
135,34.925782,-81.028444
136,34.954788,-81.013242
137,34.716556,-81.648482
138,34.77993955,-81.45735907
139,34.019875,-118.49151
140,37.806798,-122.419488
141,34.010528,-118.4898
142,39.843886,-104.771138
143,39.953798,-105.166116
144,42.372442,-71.122882
145,41.492057,-87.522819
146,42.962078,-85.659019
147,40.507796,-88.982897
148,40.511172,-88.984985
149,47.761878,-122.191915
150,47.679224,-122.12995
151,47.672359,-122.099034
152,47.734211,-122.147041
153,43.011411,-89.459112
154,43.096636,-89.500008
155,35.778416,-78.64347
156,35.77435,-78.642287
157,30.20633,-97.75936
158,39.1458,-123.198497
159,36.910575,-80.31736
160,37.551409,-77.45233
161,36.010279,-84.268049
162,35.558371,-86.448276
163,32.408909,-99.771463
164,35.159354,-101.938937
165,32.676458,-97.087169
166,30.374542,-97.731445
167,29.807253,-94.97383365
168,30.062535,-94.133511
169,32.83907,-97.16206
170,30.639201,-96.30671
171,27.73082,-97.416019
172,32.64609,-96.86376
173,33.775328,-96.58308
174,31.783928,-106.417267
175,31.724024,-106.302211
176,32.72158,-97.47838
177,32.92823,-97.09447
178,26.186259,-97.734663
179,29.91328,-95.61141
180,29.67646,-95.42258
181,29.625565,-95.22531
182,29.78628,-95.6005
183,29.99016,-95.42236
184,29.990275,-95.275606
185,32.83590365,-96.934158
186,29.775354,-95.817237
187,31.078549,-97.692745
188,27.528418,-99.458211
189,29.484543,-95.10255
190,33.022937,-96.988337
191,32.553772,-94.727241
192,33.535048,-101.958266
193,33.161606,-96.644662
194,32.829838,-96.629967
195,32.024113,-102.151567
196,29.953433,-94.0071
197,32.97135,-96.719803
198,29.534537,-95.772812
199,30.54315305,-97.69371065
200,31.44646,-100.496244
201,29.543147,-98.57544
202,29.517253,-98.467365
203,29.457047,-98.625324
204,29.556508,-98.34469
205,30.4963137,-97.6809454
206,30.314894,-94.18396
207,29.64607,-95.57668
208,31.079653,-97.410328
209,32.31165413,-95.34249986
210,28.851423,-96.997881
211,31.495348,-97.160226
212,32.7561,-97.705239
213,33.88049,-98.545953
214,38.80967,-77.12219
215,38.8998,-77.46033
216,38.08492599,-78.47341454
217,38.85366,-77.32474
218,37.04249,-76.38833
219,38.760854,-77.459274
220,37.175139,-77.352948
221,37.34598,-79.9627
222,39.010459,-77.438399
223,38.92684,-77.24096
224,39.156514,-78.147297
225,48.75573,-122.45411
226,47.562162,-122.684286
227,47.45832,-122.33325
228,47.778229,-122.344838
229,47.03101,-122.9298
230,46.236607,-119.128998
231,48.10274,-123.34307
232,47.20763,-122.29502
233,47.44822,-122.21915
234,47.739021,-117.409937
235,47.65722,-117.31236
236,47.21972,-122.48567
237,45.64821,-122.59841
238,46.047464,-118.353406
239,35.030251,-85.308376
240,36.513006,-87.268667
241,36.137109,-85.496453
242,36.023934,-87.340223
243,36.063277,-89.379485
244,35.957857,-86.80853
245,36.36102,-86.49452
246,36.374198,-82.372119
247,36.551978,-82.487762
248,35.920587,-84.067881
249,35.999617,-83.969451
250,36.29057,-86.70486
251,35.454702,-86.041805
252,36.369277,-88.849653
253,35.0353,-89.795859
254,35.181031,-89.895533
255,36.18226,-83.382387
256,35.8541,-86.39484
257,36.11033,-86.74373
258,36.19092,-86.79334
259,45.491783,-122.81107
260,44.05538,-121.27764
261,44.572608,-123.258425
262,44.05902085,-123.0813975
263,45.3787,-122.60416
264,45.227394,-123.180863
265,42.379969,-122.858192
266,45.531759,-122.537403
267,45.613979,-121.20996
268,45.326814,-122.770853
269,34.05518,-81.12812
270,33.99785,-81.22228
271,35.830725,-83.974822
272,35.20581,-89.79106
273,36.54287,-82.23651
274,35.056433,-85.190515
275,33.39493,-86.80726
276,30.660697,-87.858464
277,34.56385,-86.97219
278,32.376832,-86.208559
279,33.459826,-112.284168
280,33.286316,-111.791107
281,34.54217,-114.35287
282,33.385361,-111.695062
283,33.43449638,-111.8716211
284,33.636921,-112.253682
285,33.50948,-112.05471
286,33.605183,-112.420442
287,33.6398,-112.10787
288,33.6345,-111.91583
289,33.34607,-111.96735
290,32.29001,-110.98518
291,32.207374,-110.881798
292,38.007799,-121.832042
293,35.310723,-119.035324
294,33.865497,-117.995215
295,33.82498,-118.24566
296,33.78414,-116.471
297,33.861544,-118.100471
298,39.75674,-121.84372
299,33.997621,-117.928216
300,36.83692,-119.71718
301,37.980192,-122.050128
302,33.88319,-117.61565
303,33.675397,-117.918684
304,38.55252,-121.69156
305,33.9473,-118.151166
306,34.136553,-117.975944
307,32.795896,-116.976156
308,34.06964,-118.02703
309,38.40209,-121.38584
310,33.116492,-117.106837
311,40.8007,-124.16421
312,38.63424,-121.20423
313,34.13534,-117.44573
314,37.49864,-121.9734
315,36.818622,-119.789796
316,33.766376,-117.968337
317,33.889201,-118.307028
318,36.996869,-121.558573
319,34.13714,-118.25515
320,34.43427,-119.820934
321,37.662305,-122.075178
322,33.741163,-117.031718
323,33.71069,-117.989861
324,33.63255,-117.72335
325,33.70693,-116.28364
326,34.035168,-118.273229
327,34.133446,-118.356601
328,37.30584,-120.50229
329,34.269809,-118.466606
330,37.705119,-120.99471
331,34.082404,-117.694876
332,34.06531,-117.21201
333,38.2927,-122.27752
334,32.659001,-117.100836
335,33.181953,-117.298334
336,33.80819,-117.86507
337,34.22784,-119.15031
338,34.5914,-118.1383
339,38.267202,-122.665068
340,32.95678,-117.02581
341,40.571632,-122.36654
342,37.98521,-122.32138
343,33.941878,-117.297603
344,33.925469,-117.419673
345,38.752198,-121.256452
346,38.63114,-121.39648
347,36.720023,-121.662519
348,34.07141,-117.29807
349,32.833179,-117.147384
350,37.275144,-121.877656
351,33.47462,-117.67629
352,37.71267,-122.16245
353,35.25062,-120.68455
354,37.32349,-121.98788
355,38.42558,-122.71418
356,36.611189,-121.849899
357,34.16924,-118.44896
358,34.27735,-118.7796
359,38.02221,-121.27534
360,33.516768,-117.155039
361,37.75990555,-121.4632052
362,33.72487,-117.79896
363,38.381441,-121.941218
364,38.118088,-122.255493
365,34.517883,-117.3219
366,36.32325,-119.27596
367,34.074227,-117.890899
368,27.462023,-82.578036
369,28.848733,-82.57947
370,28.98366,-81.30046
371,26.4351,-80.07297
372,26.109825,-80.137099
373,30.28829,-81.73143
374,30.212415,-81.736209
375,30.18082,-82.702224
376,25.78297,-80.36645
377,25.92605,-80.29188
378,25.76506,-80.25052
379,25.609391,-80.348241
380,26.00761,-80.2628
381,27.48602,-81.48261
382,27.152729,-80.217708
383,27.995139,-82.506186
384,28.04892,-82.45832
385,27.585356,-80.376442
386,27.98288,-81.67614
387,33.907866,-84.283186
388,33.96794,-84.14603
389,33.83581,-84.07828
390,33.78405,-84.61276
391,33.92909,-84.50889
392,33.566938,-84.344405
393,34.02183,-84.32811
394,33.56458,-84.52177
395,32.555572,-83.66552
396,21.335175,-157.88225
397,20.88861,-156.45817
398,21.3993,-157.79918
399,21.42849,-157.998343
400,39.291785,-76.610539
401,39.5059,-76.38238
402,39.256947,-76.730918
403,39.39116,-77.40777
404,39.177414,-77.249773
405,38.827,-76.92355
406,39.11377,-77.16099
407,39.077447,-76.947933
408,44.946327,-93.095535
409,44.948972,-93.0962
410,35.39209,-80.62277
411,35.04196,-78.95652
412,35.93784,-79.99629
413,34.634487,-78.997134
414,37.578536,-77.48754
415,39.467032,-119.779038
416,30.256917,-97.749169
417,37.158,-80.4204
418,37.5036,-77.61842
419,47.616104,-122.19696
420,47.61434,-122.194037
421,43.121878,-89.309902
422,43.094649,-89.50964
423,42.790376,-86.101511
424,34.756982,-82.383799
425,38.951695,-77.409238
426,34.840912,-82.400037
427,34.926241,-82.433164
428,26.9322,-80.1027
429,42.6336,-83.220931
430,42.33476,-83.0608
431,42.682914,-83.193236
432,42.166498,-83.780162
433,41.36684,-81.7638
434,44.520371,-85.991356
435,39.001676,-76.525253
436,37.578775,-77.489409
437,35.772881,-78.638502
438,35.772619,-78.641492
439,35.77937,-78.638203
440,42.187149,-122.689496
441,33.90999,-84.2914
442,41.97850582,-87.90328
443,36.009999,-78.921405
444,36.379802,-94.177871
445,41.607327,-93.735902
446,41.00709,-91.981752
447,41.645933,-93.769432
448,38.623533,-77.086898
449,38.369101,-76.960389
450,42.219548,-122.740005
451,37.764986,-77.476715
452,36.145081,-115.227058
453,34.889453,-82.215505
454,30.18534,-97.801184
455,30.422284,-97.71646
456,30.268887,-97.738936
457,38.447533,-78.870744
458,45.25643,-94.10853
459,36.547921,-82.56179
460,43.002006,-89.423463
461,43.058323,-89.410359
462,35.279705,-120.6609
463,35.92353,-78.599883
464,47.604115,-122.332907
465,45.475962,-122.825561
466,38.803836,-77.516487
467,47.434021,-122.273183
468,26.642789,-81.869132
469,28.503733,-81.422651
470,27.951258,-82.451781
471,40.350118,-74.662732
472,29.343808,-98.436931
473,21.2782458,-157.8320917
474,41.96074,-71.4948
475,34.138312,-84.251109
476,27.499076,-82.569442
477,28.499373,-81.303897
478,27.709441,-82.736735
479,29.94917,-95.33138
480,27.493279,-82.573234
481,21.279142,-157.831689
482,21.277846,-157.825052
483,40.44145,-80.149752
484,35.779082,-78.641779
485,35.760503,-78.625345
486,35.862603,-78.643641
487,35.800443,-78.663445
488,35.788789,-78.573106
489,35.767483,-78.563464
490,40.632138,-80.054285
491,41.823099,-71.347614
492,40.496969,-89.004735
493,40.507954,-88.986429
494,29.920829,-90.117642
495,29.9347,-90.120883
496,40.535456,-89.013791
497,40.593417,-105.0684
498,39.960356,-82.998458
499,42.666735,-88.524261
500,20.68760677,-156.4428675
501,40.534785,-89.011493
502,42.969202,-85.670457
503,42.963679,-85.670993
504,42.962871,-85.668737
505,35.61323,-87.034614
506,41.742755,-71.428289
507,40.663848,-74.216585
508,35.223874,-80.846273
509,40.492883,-80.200182
510,40.505604,-105.078041
511,42.260546,-71.794678
512,39.290036,-76.621894
513,39.28651,-76.624935
514,39.28808,-76.622679
515,42.41423,-83.1364
516,44.825192,-93.112679
517,30.563925,-97.658312
518,47.424222,-122.256619
519,47.443255,-122.212445
520,43.054704,-89.321148
521,41.955233,-87.865268
522,35.49416,-79.180591
523,38.672391,-77.396964
524,27.901732,-82.721249
525,39.334156,-76.495725
526,45.183283,-93.237039
527,34.004883,-81.032931
528,34.002107,-81.035726
529,34.035802,-118.686393
530,27.988197,-82.392164
531,35.940203,-86.813764
532,47.253809,-122.437429
533,47.245934,-122.43398
534,39.742113,-104.991416
535,41.769417,-72.681825
536,38.896703,-77.027621
537,34.275207,-83.85946
538,34.00995,-84.57675
539,42.358449,-71.055089
540,42.799163,-70.847133
541,42.032751,-71.311914
542,36.06368,-79.50374
543,26.892152,-80.102668
544,47.606684,-122.332664
545,47.622085,-122.347124
546,41.50406,-74.0684
547,42.45165,-75.09985
548,42.784867,-78.76558
549,40.79315,-73.0083
550,40.99631,-73.66936
551,40.92423,-72.70479
552,43.077581,-77.641934
553,40.86019,-73.16156
554,42.764517,-73.88522
555,40.80991,-73.50773
556,42.095812,-76.003703
557,41.587383,-73.908392
558,43.204065,-77.478237
559,40.75447,-73.56217
560,42.96275,-78.691132
561,41.28939711,-73.83674804
562,44.129326,-70.224225
563,42.2841,-83.80862
564,43.0363,-85.61852
565,42.912537,-85.558232
566,43.48688,-83.97433
567,44.74352,-85.59523
568,42.553452,-83.175063
569,35.867552,-78.543695
570,43.187837,-71.497717
571,43.077355,-70.785285
572,42.772666,-71.222512
573,43.257348,-70.900583
574,42.87865,-72.23336
575,43.450949,-71.573167
576,42.676971,-73.787334
577,42.979725,-78.797346
578,42.966894,-76.535879
579,40.758245,-73.776954
580,41.071072,-73.950866
581,40.589167,-73.960707
582,43.147147,-76.114274
583,43.100001,-77.481422
584,40.622268,-73.742699
585,43.025044,-74.358103
586,40.71693,-73.630152
587,42.16262,-76.86773
588,40.83414,-73.37998
589,41.94909,-74.03185
590,43.128557,-78.696197
591,42.953204,-71.44115
592,41.40859,-74.413372
593,40.919104,-73.776645
594,38.5937,-90.53288
595,38.967693,-92.334399
596,39.267153,-94.666038
597,38.90124,-94.34926
598,39.780953,-94.800709
599,38.5207,-90.343967
600,38.797781,-90.598753
601,35.597527,-82.560582
602,35.597377,-82.549206
603,35.499836,-82.522586
604,36.34538,-94.182742
605,35.09414,-92.4223
606,36.11277,-94.14429
607,35.320472,-94.397408
608,34.453266,-93.066286
609,35.804632,-90.67099
610,34.711439,-92.404311
611,34.810013,-92.205719
612,34.20392,-92.00651
613,33.577103,-117.723844
614,41.190701,-73.166282
615,41.997574,-72.574713
616,41.791382,-72.656681
617,41.814316,-72.507845
618,41.568122,-73.098764
619,41.59057,-72.67628
620,41.209761,-73.083686
621,41.3608,-72.87153
622,41.309276,-72.383105
623,41.46741,-72.81745
624,41.30746,-72.96825
625,41.820371,-72.869319
626,41.258992,-73.435546
627,26.073774,-80.361864
628,41.728247,-72.188445
629,41.997327,-93.610192
630,42.513038,-92.440119
631,42.04722,-91.68115
632,41.558296,-90.578545
633,42.43972,-96.35929
634,46.590246,-120.500687
635,42.410782,-70.996891
636,42.132105,-70.916995
637,35.052556,-78.880206
638,38.861644,-77.064159
639,47.868914,-121.987449
640,37.702909,-121.91835
641,37.76161,-84.27373
642,37.105179,-84.079467
643,37.997336,-84.441827
644,37.657747,-84.784008
645,30.004818,-90.16093
646,41.645241,-91.545962
647,48.673466,-121.261467
648,37.815464,-81.185243
649,41.264912,-96.187831
650,40.784797,-74.193494
651,40.991256,-74.347338
652,40.807195,-74.371329
653,40.48774,-74.86328
654,40.263381,-74.292408
655,39.982438,-74.808764
656,40.229274,-74.672155
657,40.850992,-74.075092
658,40.696469,-74.219681
659,40.42832,-74.192387
660,39.701442,-74.271282
661,40.40938,-74.506017
662,40.228608,-74.068718
663,40.630184,-74.433373
664,40.929732,-74.71888
665,39.961373,-74.180868
666,40.894133,-74.232511
667,41.053216,-74.120288
668,39.462013,-75.043179
669,39.83206,-75.1581
670,40.978905,-81.494254
671,41.402746,-81.552724
672,41.01099,-80.66209
673,41.41606,-83.65173
674,39.285136,-84.447192
675,39.228991,-84.588623
676,39.295523,-84.311517
677,40.05704,-82.88562
678,41.11975,-81.48296
679,39.63909,-84.22202
680,40.523001,-81.489388
681,39.329217,-84.517152
682,41.058412,-83.614262
683,40.03176,-83.12544
684,40.757603,-84.146368
685,40.759025,-82.567985
686,41.519706,-81.461226
687,41.13413,-81.79356
688,41.68165,-81.339516
689,41.409652,-81.938059
690,41.423584,-82.088115
691,41.248333,-81.362879
692,41.675335,-83.684803
693,39.888695,-84.218465
694,41.263756,-80.782876
695,32.787311,-79.930037
696,32.777245,-79.933619
697,32.790806,-79.938
698,33.799792,-79.01138
699,33.841727,-79.051177
700,33.661672,-78.937739
701,34.977,-80.9771
702,34.924189,-81.02889
703,34.948192,-81.927953
704,34.949604,-81.933288
705,34.954092,-81.933172
706,34.716959,-81.621094
707,33.836216,-79.048195
708,34.987457,-81.060145
709,38.271867,-77.493368
710,40.784164,-89.623657
711,31.296699,-92.516114
712,30.439653,-91.085484
713,32.556206,-93.724758
714,42.119685,-72.626476
715,42.499069,-71.119302
716,32.280561,-90.032108
717,31.57815,-90.46374
718,33.520806,-88.362801
719,33.40083,-91.00818
720,33.525183,-90.207653
721,33.785742,-89.852801
722,30.425992,-89.091508
723,31.3178137,-89.3946827
724,32.273401,-90.194078
725,32.39278,-90.144432
726,30.37367,-88.53998
727,30.513154,-89.663644
728,32.325412,-90.866422
729,35.221981,-80.839984
730,35.323848,-80.773027
731,30.445288,-90.083166
732,30.50375,-90.48208
733,30.165233,-92.083374
734,30.003547,-90.165986
735,32.500127,-92.07881
736,30.05165,-89.95182
737,30.512581,-92.070331
738,42.182748,-71.850396
739,41.73883,-70.58621
740,42.063356,-71.058186
741,42.17889,-72.575914
742,42.34039,-72.60616
743,41.976052,-70.7127
744,42.51942,-71.70076
745,42.509982,-71.008978
746,42.351115,-71.500717
747,42.412492,-71.106619
748,41.960366,-71.342187
749,42.165417,-70.887748
750,42.192081,-71.1849002
751,42.445108,-73.256216
752,42.25353,-70.99149
753,41.904046,-71.017203
754,21.3837724,-157.9406068
755,21.29029,-157.839362
756,21.307588,-157.860698
757,21.3284758,-158.0136575
758,21.28609,-157.84001
759,21.28344,-157.83783
760,21.278247,-157.827342
761,21.27784145,-157.7864063
762,21.286596,-157.807802
763,21.336826,-157.917527
764,21.280988,-157.828268
765,21.278818,-157.825031
766,21.27858,-157.832725
767,21.269797,-157.822152
768,21.294867,-157.8408
769,21.280349,-157.828812
770,20.97289,-156.67797
771,21.70444,-157.99679
772,19.8281808,-155.9948956
773,19.65101,-156.00357
774,20.73361,-156.45222
775,19.99483,-155.82305
776,20.00707,-155.8247
777,21.874944,-159.456719
778,20.92587,-156.69357
779,21.965581,-159.357212
780,21.96805,-159.35694
781,22.212721,-159.476393
782,22.222851,-159.46862
783,20.67927,-156.44165
784,20.884721,-156.488527
785,21.42579,-157.99713
786,42.670667,-83.220974
787,38.379983,-120.807672
788,33.020179,-83.912616
789,27.083031,-82.42344
790,43.3440922,-90.3889595
791,35.97079,-78.95668
792,40.794689,-81.462403
793,34.111189,-80.896093
794,44.076491,-103.189869
795,37.768766,-122.468341
796,37.36217973,-121.8995386
797,31.98687,-81.13263
798,32.423702,-81.791801
799,30.857666,-83.950487
800,31.441223,-83.524911
801,30.88359,-83.26967
802,32.210564,-82.391607
803,21.336212,-157.913447
804,21.275234,-157.821849
805,39.70234,-104.86539
806,40.025019,-105.258915
807,39.59426,-104.87253
808,38.81236,-104.75642
809,38.93113,-104.81125
810,37.269708,-107.907728
811,40.39443,-104.736034
812,39.732606,-105.163711
813,39.626641,-105.090506
814,40.151989,-105.108644
815,38.312144,-104.640891
816,41.69949,-72.8947
817,41.749499,-72.639362
818,41.277368,-72.871663
819,41.763294,-72.678633
820,41.054155,-73.541625
821,39.663533,-75.605014
822,39.687222,-75.740488
823,26.966836,-82.076851
824,27.911345,-82.728797
825,28.024503,-82.738817
826,26.23871,-80.251886
827,29.215495,-81.10534
828,26.53942,-81.87056
829,27.377265,-80.326861
830,29.689296,-82.318596
831,30.32348,-81.52433
832,30.17231,-81.54441
833,28.09809,-81.949333
834,28.82269,-81.78743
835,28.72491,-81.31669
836,30.782356,-85.245729
837,28.101637,-80.614492
838,28.21583,-82.739071
839,29.171608,-82.161506
840,28.3984649,-81.4537093
841,28.551681,-81.424557
842,28.56946,-81.27722
843,28.38053,-81.403658
844,29.66355,-81.65595
845,30.188966,-85.656853
846,30.47414,-87.249675
847,26.21375,-80.10699
848,26.211419,-81.744746
849,26.78169,-80.09769
850,26.680654,-80.198008
851,29.844721,-81.323289
852,27.818805,-82.678474
853,27.298292,-82.499125
854,30.46103,-84.22128
855,28.60304,-80.80927
856,27.090886,-82.433092
857,28.23835,-82.344239
858,31.57122,-84.125568
859,33.9064807,-84.4639319
860,33.515068,-82.067573
861,33.940287,-83.49648
862,33.58773,-85.05346
863,32.539843,-84.965676
864,33.66597615,-84.03435213
865,33.10604,-83.25782
866,34.290864,-86.244855
867,31.318556,-86.45545
868,32.559745,-85.50088
869,33.363169,-87.007652
870,33.512147,-86.816519
871,33.624698,-86.686454
872,32.888783,-86.622664
873,31.231097,-85.447945
874,31.30476,-85.819992
875,34.83467,-87.62902
876,33.981374,-86.007245
877,34.748967,-86.690944
878,30.669173,-88.12657
879,33.594279,-85.876568
880,37.57792,-122.341931
881,37.287593,-121.946908
882,37.70271,-121.91118
883,33.11587,-117.11955
884,38.24415,-122.0795
885,33.72323,-116.324409
886,34.063383,-118.35808
887,34.049006,-117.547161
888,21.2782458,-157.8320917
889,21.975084,-159.369044
890,41.5829247,-90.5713513
891,43.61912,-116.29094
892,43.5069,-111.99969
893,42.139843,-87.996655
894,40.459154,-88.966191
895,38.533452,-89.172979
896,41.78586,-87.8685
897,42.226647,-88.306745
898,39.876,-88.95908
899,41.856583,-89.489398
900,41.807887,-88.024848
901,42.033769,-88.255193
902,40.973058,-90.383695
903,41.886523,-88.309239
904,41.904021,-88.068043
905,41.79828,-88.37145
906,41.920486,-88.284011
907,40.4277617,-86.9162607
908,40.4244203,-86.9103211
909,40.4296753,-86.9120266
910,39.116404,-94.746998
911,37.997336,-84.441827
912,29.937545,-90.127308
913,35.61229,-106.0323
914,44.434846,-68.369482
915,43.937921,-69.963454
916,34.100456,-117.54918
917,40.49813,-88.991628
918,35.334675,-81.892822
919,35.261109,-81.139708
920,36.06075,-79.87665
921,35.57103079,-77.40756525
922,35.316931,-82.461565
923,35.301937,-82.440374
924,35.71014,-81.32118
925,34.761337,-77.381386
926,35.64569,-82.296916
927,35.048239,-77.014397
928,36.323241,-79.686657
929,36.42331,-77.635287
930,34.91796,-79.74493
931,36.480616,-80.616003
932,35.64439,-80.48845
933,35.44411,-79.1282
934,35.161067,-79.421191
935,35.94869,-78.53696
936,36.149969,-81.202184
937,34.24769,-77.865815
938,35.75623,-77.97586
939,36.179741,-80.275364
940,35.266483,-97.487255
941,35.570933,-97.670511
942,35.39114,-97.50904
943,36.021596,-95.887791
944,45.464636,-122.698892
945,34.550557,-82.674669
946,33.48633,-81.931813
947,32.788017,-80.017363
948,34.8261215,-82.5649691
949,34.187015,-79.812422
950,34.81781,-82.341027
951,34.22319,-82.18908
952,33.753917,-78.965658
953,32.934522,-80.039343
954,33.538342,-80.834906
955,33.42625,-79.15778
956,34.945197,-80.969333
957,34.971931,-81.936956
958,33.956113,-80.385874
959,35.167774,-80.742259
960,35.111292,-80.881867
961,35.525966,-82.927696
962,35.467117,-80.872205
963,35.99289,-78.9014
964,36.339936,-76.244936
965,42.05569,-87.75808
966,41.598505,-87.5824
967,39.757002,-89.740821
968,41.60466,-87.111
969,41.68630049,-86.01214256
970,37.977669,-87.499701
971,39.98386,-86.00525
972,41.12267,-85.154261
973,39.7794,-86.04639
974,39.64479,-86.1318
975,40.418149,-86.837951
976,41.47017,-87.28437
977,41.707652,-86.186717
978,41.497662,-87.470113
979,41.274967,-85.852782
980,38.929774,-95.261724
981,39.16835,-96.60002
982,38.77118,-97.61415
983,39.03305,-95.68228
984,37.679034,-97.217163
985,38.472192,-82.626259
986,39.00319,-84.65435
987,38.185647,-85.642223
988,35.70458,-79.781748
989,35.547866,-82.599474
990,35.619218,-82.320192
991,36.222859,-81.63402
992,35.73859,-78.81293
993,42.050116,-88.097379
994,41.548858,-88.12682
995,42.271355,-87.949478
996,42.267854,-88.98865
997,41.505031,-87.748285
998,39.45973,-88.37647
999,41.90699,-87.85403
1000,41.473755,-90.504579
1001,41.76702,-88.18772
1002,42.01155,-87.771151
1003,41.720728,-87.728594
1004,41.602458,-87.827796
1005,40.777601,-89.630469
1006,41.35242,-89.12457
1007,38.85882,-90.06678
1008,41.941296,-91.67738
1009,33.547058,-81.6535
1010,35.950629,-79.063354
1011,36.04236,-79.09323
1012,36.073889,-79.100586
1013,39.963572,-83.0025
1014,40.749027,-111.911084
1015,39.973748,-83.006367
1016,41.280829,-70.09553
1017,41.258249,-70.063098
1018,26.20814,-98.202844
1019,40.67308,-111.88948
1020,40.8592,-111.90256
1021,36.86525,-76.41779
1022,36.75306,-76.2475
1023,37.304917,-77.392372
1024,36.59588,-79.39687
1025,37.385661,-79.243911
1026,38.422471,-78.838899
1027,37.61341,-77.33577
1028,37.151806,-76.531052
1029,36.8662,-76.20968
1030,37.650319,-77.609022
1031,36.629501,-79.860071
1032,38.46878,-77.40007
1033,38.11898,-79.0686
1034,36.83882,-76.10243
1035,38.62938,-77.27396
1036,27.737752,-82.707812
1037,28.75658,-81.3459
1038,27.744,-82.7475
1039,39.312935,-76.734569
1040,39.296284,-76.509019
1041,38.919138,-76.718428
1042,39.21308,-76.94426
1043,39.008053,-76.929772
1044,39.28255,-76.80843
1045,39.1731,-76.61949
1046,39.605636,-77.687979
1047,39.10165651,-76.82296929
1048,39.43853,-76.80284
1049,39.4404,-76.62571
1050,38.630057,-76.9056
1051,44.86482,-93.43809
1052,45.03541,-93.04357
1053,35.82973,-78.7646
1054,40.816267,-73.625869
1055,40.620508,-75.503287
1056,40.48737,-78.40132
1057,40.002954,-75.280533
1058,40.780079,-80.390267
1059,39.92547,-77.62036
1060,40.10354,-75.30774
1061,40.046627,-75.433254
1062,40.334144,-75.13824
1063,40.09081,-76.34792
1064,42.030304,-80.062158
1065,40.026519,-75.633967
1066,40.182893,-74.86217
1067,40.138619,-75.006859
