ID,lat,lon
7731,51.36631,1.388919
7732,52.606915,1.288775
7733,52.6015,1.28396
7734,52.630221,1.382612
7735,52.628069,1.383566
7736,52.62753,1.38372
7737,52.571003,1.282696
7738,52.588747,1.272659
7739,52.636004,1.324688
7740,52.631872,1.427815
7741,52.620742,1.285365
7742,52.5908,1.706407
7743,52.590431,1.705748
7744,52.62188,1.29876
7745,52.62466,1.308538
7746,52.638804,1.269084
7747,51.359446,1.063083
7748,51.35777,0.631815
7749,52.562677,0.065821
7750,55.378051,-3.435973
7751,55.377847,-3.43547
7752,55.377847,-3.43592
7753,55.378257,-3.43589
7754,55.3786,-3.435097
7755,55.378093,-3.435584
7756,55.378074,-3.434739
7757,55.378056,-3.436678
7758,55.377633,-3.435706
7759,52.622119,0.942844
7760,55.4926,-3.6915
7761,52.478063,-1.914496
7762,52.478916,-1.913105
7763,52.478396,-1.914154
7764,52.477495,-1.912648
7765,52.586426,-2.125539
7766,52.584614,-2.125526
7767,52.584824,-2.120926
7768,52.584721,-2.12059
7769,52.631905,-2.124489
7770,52.520683,-1.993755
7771,52.522308,-1.993128
7772,52.521178,-1.994303
7773,52.52035,-1.994565
7774,52.577931,-2.045664
7775,52.548944,-1.858482
7776,52.509728,-2.090524
7777,52.563728,-2.07899
7778,52.562263,-2.078065
7779,52.474066,-1.89531
7780,52.473955,-1.894246
7781,52.473,-1.8982
7782,52.613899,-2.00222
7783,52.472455,-1.912596
7784,52.473279,-1.916116
7785,52.632466,-1.967901
7786,52.486146,-1.887708
7787,52.483643,-1.885518
7788,52.56382,-2.073652
7789,52.485724,-1.920248
7790,52.458979,-1.998945
7791,52.478878,-2.069013
7792,52.476443,-2.036779
7793,52.395931,-2.005653
7794,52.476785,-1.904626
7795,52.477505,-1.903501
7796,52.478035,-1.903558
7797,52.480918,-1.90771
7798,52.480944,-1.903416
7799,52.482656,-1.908038
7800,52.51828,-1.80747
7801,52.51852,-1.8052
7802,52.561381,-1.826673
7803,52.528881,-1.98744
7804,52.527146,-1.988758
7805,52.526939,-1.98877
7806,52.532091,-1.930532
7807,52.537463,-1.82679
7808,52.591843,-2.122066
7809,52.593341,-2.120748
7810,52.466928,-1.90271
7811,52.477698,-2.031031
7812,52.606295,-1.961584
7813,52.535786,-1.890185
7814,52.459493,-1.945772
7815,52.458665,-1.949534
7816,52.460602,-1.945714
7817,52.554266,-1.731653
7818,52.53636,-1.807692
7819,52.473183,-1.881314
7820,52.397141,-1.985728
7821,52.57227,-1.96988
7822,52.486982,-1.899099
7823,52.483251,-1.899288
7824,52.488256,-1.8962
7825,52.562366,-1.821778
7826,52.56101,-1.825953
7827,52.445783,-1.888336
7828,52.445766,-1.891486
7829,52.475628,-1.891472
7830,52.478094,-1.891363
7831,52.488372,-1.912285
7832,52.487882,-1.9103
7833,52.484826,-1.911818
7834,52.415525,-1.970491
7835,52.489712,-1.882934
7836,52.61387,-2.097288
7837,52.481336,-2.052685
7838,52.567169,-2.009161
7839,52.46279,-2.014599
7840,52.586895,-1.976533
7841,52.550752,-1.93619
7842,52.513829,-2.072139
7843,52.589085,-2.117038
7844,52.455463,-1.934921
7845,52.5415,-1.7999
7846,52.555939,-2.057135
7847,52.500448,-1.763348
7848,52.59943,-2.08021
7849,52.578266,-2.12444
7850,52.467495,-1.751319
7851,52.473504,-1.865309
7852,52.54462,-2.044949
7853,52.429962,-1.949666
7854,52.551547,-2.021872
7855,52.460403,-1.9426
7856,52.39683,-1.982845
7857,52.452814,-1.854969
7858,52.637414,-2.118512
7859,52.457,-2.0475
7860,52.436029,-1.781964
7861,52.419107,-1.831275
7862,52.577161,-1.883775
7863,52.563745,-1.877784
7864,52.529378,-2.011346
7865,52.467024,-1.979615
7866,52.548731,-1.861202
7867,52.468328,-1.769253
7868,52.52557,-2.08401
7869,52.456846,-1.840499
7870,52.481203,-2.079527
7871,52.442366,-2.000103
7872,52.521438,-1.767111
7873,52.510974,-1.830657
7874,52.489636,-1.93749
7875,52.503799,-2.0202
7876,52.414078,-1.925813
7877,52.541356,-2.033405
7878,52.541448,-2.033734
7879,52.541985,-2.033481
7880,52.577827,-1.967005
7881,52.580139,-1.96132
7882,52.475872,-1.837528
7883,52.437973,-2.076744
7884,52.615571,-1.951565
7885,52.61575,-1.952946
7886,52.5422,-1.962374
7887,52.421309,-1.73661
7888,52.510134,-1.811884
7889,52.388167,-1.905944
7890,52.507569,-1.871359
7891,52.413588,-1.863294
7892,52.491273,-1.865943
7893,52.355519,-1.175186
7894,52.355803,-1.175969
7895,52.355518,-1.17432
7896,52.376983,-1.237099
7897,52.160824,-0.931032
7898,52.228524,-0.857122
7899,52.211022,-0.860615
7900,52.22697,-0.910734
7901,52.219221,-0.947519
7902,52.242517,-0.917393
7903,52.36169,-1.166946
7904,52.208109,-0.934669
7905,52.616963,-1.714398
7906,52.637139,-1.693057
7907,52.611771,-1.673339
7908,52.564339,-1.680634
7909,52.564442,-1.679282
7910,52.52158,-1.468045
7911,52.6184,-1.2909
7912,52.617648,-1.291391
7913,52.543744,-1.707447
7914,52.616873,-1.615
7915,52.521446,-1.467127
7916,52.628434,-1.693195
7917,52.587428,-1.556689
7918,52.635089,-1.711221
7919,52.62717,-1.711292
7920,52.502534,-1.47482
7921,52.626247,-1.652159
7922,52.625361,-1.68544
7923,52.49839,-1.709797
7924,52.626766,-1.707882
7925,52.513219,-1.707148
7926,53.536915,-0.541342
7927,51.363168,1.107976
7928,51.583676,-2.1491
7929,51.54532,-1.88081
7930,51.546254,-1.881255
7931,51.589521,-2.75287
7932,51.590442,-2.75161
7933,51.538861,-2.584056
7934,51.60359,-2.6204
7935,51.60351,-2.619987
7936,51.579868,-2.830073
7937,51.543333,-2.572185
7938,51.541481,-2.57438
7939,51.541597,-2.573137
7940,51.604084,-2.92141
7941,51.543309,-2.567789
7942,51.5472,-2.563716
7943,51.57034,-2.93937
7944,51.575164,-2.944519
7945,51.60776,-2.895596
7946,51.577461,-2.967215
7947,51.591327,-2.752128
7948,52.622398,1.239646
7949,52.622341,1.233592
7950,52.626321,1.239328
7951,52.626139,1.239088
7952,52.618785,1.218163
7953,52.622679,1.219838
7954,52.602813,1.221683
7955,52.607495,1.249845
7956,52.60736,1.249622
7957,52.616399,1.194163
7958,52.622949,1.227916
7959,52.627123,1.225751
7960,51.631844,0.005303
7961,51.630718,0.002762
7962,51.630024,0.000965
7963,51.626354,0.000957
7964,51.617733,-0.017504
7965,51.612541,-0.04301
7966,51.625323,-0.015057
7967,51.618641,-0.018172
7968,51.615057,-0.016845
7969,51.623854,0.005551
7970,51.623848,0.00505
7971,51.621814,0.003005
7972,51.621953,0.007284
7973,51.702963,-0.372652
7974,51.682544,0.001164
7975,51.752169,0.028739
7976,51.6782,-0.05672
7977,51.714451,-0.33315
7978,51.61216,0.016362
7979,51.612322,0.015959
7980,51.642593,-0.010959
7981,51.68671,-0.014609
7982,51.609893,-0.018024
7983,51.7703,-0.235758
7984,51.7754,-0.2174
7985,51.652704,-0.055931
7986,51.652161,-0.05613
7987,51.772661,-0.323071
7988,51.675709,-0.020354
7989,51.661385,-0.021934
7990,51.68899,-0.058124
7991,51.62338,-0.049172
7992,51.623793,-0.048928
7993,51.62337,-0.050582
7994,51.62411,-0.050415
7995,51.619342,-0.049018
7996,51.624667,-0.053857
7997,51.624876,-0.053753
7998,51.625867,-0.052145
7999,51.625607,-0.052174
8000,51.749665,-0.305765
8001,51.753324,0.04941
8002,51.638201,-0.008884
8003,51.640383,-0.008494
8004,51.651968,-0.369005
8005,51.649109,-0.030325
8006,52.582718,-1.19239
8007,52.627984,-1.202169
8008,52.628162,-1.202251
8009,52.574458,-1.164825
8010,52.576196,-1.165148
8011,52.574696,-1.164868
8012,52.57251,-1.205277
8013,52.572397,-1.205023
8014,52.572987,-1.201405
8015,52.59482,-1.180862
8016,52.594675,-1.180623
8017,52.602284,-1.188315
8018,52.602804,-1.176071
8019,52.603282,-1.176014
8020,52.550374,-1.177951
8021,52.59379,-1.216313
8022,52.587622,-1.162592
8023,52.577863,-1.169277
8024,53.538143,-0.047207
8025,53.53779,-0.047158
8026,53.526878,-0.035247
8027,52.640473,1.727597
8028,53.536048,-1.050993
8029,53.547517,-1.091497
8030,53.547056,-1.090064
8031,53.55094,-1.147027
8032,53.535561,-1.056663
8033,53.525118,-1.131221
8034,53.53315,-1.150342
8035,51.821098,-0.4214
8036,51.854382,-0.379172
8037,51.828766,-0.444107
8038,51.76864,-0.449401
8039,51.771347,-0.445998
8040,51.82813,-0.360392
8041,51.447075,0.219451
8042,51.446073,0.215629
8043,51.442623,0.220731
8044,51.446026,0.153468
8045,51.482098,0.177718
8046,51.452656,0.179375
8047,51.451256,0.177931
8048,51.439393,0.153145
8049,51.59153,0.17909
8050,51.555785,0.251098
8051,51.581713,0.207427
8052,51.543816,0.208896
8053,51.573629,0.18194
8054,51.563479,0.215635
8055,51.580132,0.239789
8056,51.45269,0.254293
8057,51.455479,0.250459
8058,51.455135,0.250465
8059,51.450111,0.215039
8060,51.445869,0.215369
8061,51.446091,0.21521
8062,51.443052,0.260618
8063,51.466356,0.181485
8064,51.461691,0.232044
8065,51.46092,0.230758
8066,51.460757,0.231138
8067,51.459987,0.22402
8068,51.597654,0.22427
8069,51.592569,0.231249
8070,51.593609,0.23171
8071,51.592945,0.231634
8072,51.573644,0.195865
8073,51.596123,0.221428
8074,51.592718,0.215519
8075,51.437531,0.24081
8076,51.553497,0.21802
8077,51.417143,0.200157
8078,51.600598,0.238601
8079,51.442208,0.177331
8080,51.5752,0.1858
8081,51.477972,0.19197
8082,51.602159,0.24329
8083,51.601279,0.242442
8084,51.591151,0.216343
8085,51.585564,0.170469
8086,51.592867,0.245586
8087,51.496518,0.227657
8088,51.591832,0.215242
8089,51.560976,0.207919
8090,51.420081,0.162433
8091,51.47979,0.185638
8092,51.4504,0.172716
8093,51.425463,0.143856
8094,51.461504,0.232184
8095,51.563446,0.256854
8096,51.4535,0.246722
8097,51.426584,0.228161
8098,53.434161,-1.39592
8099,53.44359,-1.31551
8100,53.442048,-1.349052
8101,53.429042,-1.346806
8102,53.395858,-1.442559
8103,53.396347,-1.442111
8104,53.361719,-1.291151
8105,53.390845,-1.373145
8106,53.3903,-1.375424
8107,53.401489,-1.43017
8108,53.415302,-1.407461
8109,53.412137,-1.415112
8110,53.4084,-1.41113
8111,53.368137,-1.320663
8112,53.370453,-1.211895
8113,53.40382,-1.493605
8114,53.395548,-1.417226
8115,53.389508,-1.452885
8116,53.390155,-1.457565
8117,53.3828,-1.4333
8118,53.380933,-1.428983
8119,53.429452,-1.360398
8120,53.429014,-1.361554
8121,53.381277,-1.476481
8122,53.39518,-1.443339
8123,53.422706,-1.202697
8124,53.388938,-1.404538
8125,53.441538,-1.332611
8126,53.405116,-1.437464
8127,54.438542,-2.593025
8128,51.607232,-1.236876
8129,51.605614,-1.240467
8130,51.605594,-1.221665
8131,52.200262,-0.294625
8132,52.20995,-0.268864
8133,51.587364,-2.992428
8134,51.584775,-3.052874
8135,51.57173,-3.012668
8136,51.608191,-3.008276
8137,51.569014,-3.021717
8138,51.591841,-3.04215
8139,51.596405,-2.996865
8140,51.57727,-3.215604
8141,51.567146,-3.029248
8142,51.597099,-3.078385
8143,51.568396,-3.28471
8144,51.579502,-2.997171
8145,51.440174,0.270584
8146,51.438018,0.268845
8147,51.431603,0.316611
8148,51.589249,0.288655
8149,51.485008,0.283225
8150,51.490399,0.282198
8151,51.48947,0.286622
8152,51.483667,0.277473
8153,51.488215,0.274826
8154,51.494369,0.304032
8155,51.441006,0.374553
8156,51.491402,0.2823
8157,51.413162,0.123074
8158,51.4139,0.121665
8159,51.4161,0.123027
8160,51.57477,0.313379
8161,51.575709,0.312808
8162,51.492524,0.271175
8163,51.408421,0.274582
8164,51.439701,0.37043
8165,51.44173,0.37584
8166,51.447064,0.300559
8167,51.446775,0.300761
8168,51.413494,0.204553
8169,51.48034,0.284242
8170,51.408871,0.124221
8171,51.407995,0.124842
8172,51.408008,0.123751
8173,51.410906,0.377869
8174,51.480715,0.31933
8175,51.486472,0.271925
8176,51.483271,0.272684
8177,51.405842,0.10455
8178,51.452267,0.276273
8179,51.604979,0.296392
8180,51.447456,0.30887
8181,51.476262,0.269947
8182,51.583256,0.333402
8183,51.622491,0.400677
8184,51.376646,-2.960743
8185,51.380607,-2.96074
8186,51.361293,-2.908953
8187,51.364588,-2.92174
8188,51.437214,-2.864817
8189,51.434598,-2.864778
8190,51.356735,-2.927814
8191,51.356995,-2.928228
8192,51.356909,-2.927921
8193,51.357456,-2.926356
8194,51.362255,-2.898765
8195,51.362235,-2.898887
8196,51.368515,-2.958232
8197,51.564006,-0.444141
8198,51.564325,-0.443421
8199,51.470583,-0.489744
8200,51.471584,-0.456263
8201,51.470027,-0.452521
8202,51.633611,-0.470836
8203,51.507914,-0.594767
8204,51.506272,-0.597298
8205,51.506238,-0.596942
8206,51.50787,-0.59707
8207,51.482815,-0.454033
8208,51.480217,-0.451428
8209,51.525902,-0.436126
8210,51.5103,-0.607992
8211,51.512106,-0.607014
8212,51.511745,-0.607171
8213,51.509914,-0.607247
8214,51.510664,-0.605522
8215,51.500488,-0.425575
8216,51.500793,-0.425271
8217,51.501057,-0.424543
8218,51.500706,-0.424671
8219,51.501141,-0.424914
8220,51.500351,-0.425386
8221,51.500195,-0.425683
8222,51.542302,-0.49054
8223,51.54451,-0.489718
8224,51.543037,-0.491231
8225,51.494301,-0.4309
8226,51.482658,-0.624621
8227,51.481108,-0.622378
8228,51.488857,-0.536222
8229,51.518902,-0.613216
8230,51.518833,-0.613212
8231,51.588097,-0.563349
8232,51.60455,-0.691898
8233,51.601875,-0.684901
8234,51.551201,-0.469587
8235,51.549947,-0.469124
8236,51.566982,-0.442128
8237,51.506401,-0.58582
8238,51.587944,-0.629064
8239,51.587771,-0.628401
8240,51.517821,-0.630126
8241,51.522076,-0.633661
8242,51.479869,-0.628251
8243,51.535475,-0.482433
8244,51.527514,-0.615527
8245,51.532295,-0.452477
8246,51.525882,-0.459487
8247,51.526059,-0.459399
8248,51.526064,-0.459903
8249,51.526888,-0.46196
8250,51.525286,-0.46064
8251,51.525386,-0.460884
8252,51.525665,-0.461096
8253,51.584084,-0.644166
8254,51.5227,-0.69143
8255,51.534333,-0.659747
8256,51.481676,-0.432564
8257,51.481163,-0.430657
8258,51.480975,-0.432505
8259,51.48062,-0.434365
8260,51.481248,-0.42967
8261,51.511848,-0.563563
8262,51.478172,-0.515604
8263,51.532759,-0.572233
8264,51.511166,-0.46122
8265,51.535297,-0.605029
8266,51.490159,-0.672405
8267,51.595456,-0.597343
8268,51.481476,-0.440958
8269,51.481529,-0.441432
8270,51.481229,-0.435091
8271,51.480545,-0.439603
8272,51.480538,-0.441264
8273,51.48064,-0.438917
8274,51.480587,-0.439441
8275,51.518666,-0.603956
8276,51.507198,-0.470917
8277,51.547001,-0.481452
8278,51.5438,-0.476597
8279,51.499588,-0.535717
8280,51.51852,-0.645779
8281,51.522778,-0.678889
8282,51.566586,-0.503071
8283,51.691931,-0.41864
8284,51.520754,-0.624721
8285,51.520745,-0.625165
8286,51.520312,-0.624679
8287,51.520134,-0.624725
8288,51.48155,-0.461463
8289,51.478869,-0.606173
8290,51.48221,-0.607762
8291,51.480749,-0.605155
8292,51.480937,-0.605389
8293,51.480662,-0.604636
8294,51.481644,-0.608226
8295,51.477994,-0.607365
8296,51.68978,-0.417351
8297,51.478012,-0.616254
8298,51.476348,-0.613179
8299,51.585418,-0.498393
8300,51.546104,-0.475221
8301,51.545559,-0.474257
8302,51.494415,-0.549774
8303,51.559483,-0.689632
8304,51.599873,-0.670522
8305,51.478031,-0.649666
8306,51.51519,-0.477026
8307,51.538304,-0.595814
8308,51.480385,-0.451055
8309,51.480274,-0.450552
8310,51.53248,-0.478036
8311,51.501792,-0.479397
8312,51.639112,-0.46473
8313,51.505297,-0.582607
8314,51.602597,-0.482386
8315,51.606729,-0.482754
8316,51.479416,-0.42572
8317,51.653589,-0.423347
8318,51.494391,-0.611897
8319,51.512831,-0.444307
8320,51.640573,-0.429034
8321,51.502436,-0.467901
8322,51.490024,-0.474013
8323,51.609739,-0.499026
8324,51.497975,-0.606417
8325,51.648811,-0.39411
8326,51.513833,-0.506653
8327,51.472918,-0.515131
8328,51.48315,-0.612399
8329,51.574558,-0.688653
8330,52.396095,-0.725472
8331,52.3988,-0.729884
8332,52.449642,-0.825422
8333,52.401241,-0.731279
8334,52.405438,-0.726867
8335,52.407035,-0.734075
8336,52.401203,-0.726977
8337,52.405975,-0.747357
8338,52.406807,-0.743834
8339,52.400833,-0.724523
8340,52.38973,-0.751889
8341,52.39047,-0.75165
8342,52.411962,-0.729519
8343,52.376065,-0.721185
8344,52.413135,-0.737843
8345,52.410021,-0.740299
8346,52.402981,-0.71603
8347,50.417533,-4.108911
8348,50.407767,-4.104814
8349,50.412751,-4.16877
8350,51.562715,-2.37383
8351,51.494078,-2.488658
8352,51.512356,-2.539469
8353,51.514366,-2.542644
8354,51.461333,-2.506667
8355,51.60675,-2.525139
8356,51.46025,-2.551503
8357,51.449444,-2.518417
8358,51.493801,-2.584722
8359,51.510132,-2.572774
8360,51.503818,-2.676037
8361,51.502663,-2.674451
8362,51.458088,-2.564693
8363,51.519429,-2.569677
8364,51.519085,-2.569135
8365,51.523109,-2.601927
8366,51.522884,-2.609229
8367,51.480552,-2.50932
8368,51.460917,-2.581636
8369,51.459544,-2.581781
8370,51.459589,-2.581379
8371,51.455099,-2.259527
8372,51.433797,-2.611556
8373,51.493476,-2.230645
8374,51.493765,-2.232291
8375,51.464673,-2.621639
8376,51.462796,-2.623721
8377,51.514641,-2.543094
8378,51.484723,-2.586768
8379,51.463833,-2.575963
8380,51.460058,-2.574235
8381,51.46122,-2.510982
8382,51.428183,-2.538595
8383,51.427961,-2.539348
8384,51.410954,-2.584054
8385,51.496464,-2.59319
8386,51.496792,-2.593026
8387,51.456094,-2.559405
8388,51.448747,-2.570476
8389,51.444686,-2.574878
8390,51.474341,-2.550023
8391,51.541526,-2.417823
8392,51.541444,-2.416278
8393,51.405461,-2.599077
8394,51.477985,-2.532846
8395,51.607231,-2.43798
8396,51.50798,-2.630708
8397,51.515129,-2.673845
8398,51.452556,-2.573293
8399,51.425271,-2.603382
8400,51.507538,-2.625881
8401,51.526924,-2.570442
8402,51.531582,-2.575881
8403,51.523035,-2.589628
8404,51.468563,-2.570549
8405,51.468468,-2.571527
8406,51.501319,-2.479819
8407,51.50112,-2.477795
8408,51.484955,-2.616948
8409,51.440518,-2.498866
8410,51.415265,-2.596121
8411,51.415704,-2.600348
8412,51.50549,-2.48665
8413,51.505824,-2.486597
8414,51.469619,-2.659059
8415,51.446304,-2.556832
8416,51.591173,-2.526952
8417,51.606933,-2.516772
8418,51.493486,-2.602157
8419,51.464603,-2.487449
8420,51.430356,-2.408814
8421,51.483509,-2.485488
8422,51.41534,-2.60815
8423,51.434726,-2.618395
8424,51.523281,-2.615222
8425,51.540218,-2.440762
8426,51.543328,-2.432369
8427,51.478428,-2.675198
8428,51.430538,-2.581352
8429,52.179455,0.119187
8430,53.489398,-1.486242
8431,53.471645,-1.472049
8432,53.493928,-1.42076
8433,53.503245,-1.472494
8434,53.508293,-1.464131
8435,53.475726,-1.414515
8436,53.459582,-1.287356
8437,53.459364,-1.287371
8438,53.459054,-1.28827
8439,53.508034,-1.07463
8440,53.478995,-1.040483
8441,53.634556,-1.288372
8442,53.497488,-1.146558
8443,53.496094,-1.145226
8444,53.48298,-1.01039
8445,53.495193,-1.022084
8446,53.512551,-1.123084
8447,53.50935,-1.12078
8448,53.471205,-1.036848
8449,52.380682,-1.775585
8450,51.625273,0.415572
8451,51.632529,0.416373
8452,51.630666,0.410936
8453,51.630018,0.411338
8454,51.630749,0.410065
8455,51.631264,0.410688
8456,51.492119,-3.576447
8457,51.51774,-3.556315
8458,51.512457,-3.584801
8459,51.505741,-3.624016
8460,51.492092,-3.55213
8461,51.49189,-3.552175
8462,51.50701,-3.55899
8463,52.36407,-2.059197
8464,52.375,-2.042071
8465,52.373414,-1.896568
8466,52.376215,-1.894264
8467,52.364243,-1.990295
8468,52.373333,-0.682894
8469,52.374233,-0.682922
8470,52.372956,-0.682672
8471,52.340304,-0.689328
8472,52.37549,-0.67605
8473,52.379468,-0.699056
8474,52.392311,-0.701419
8475,51.39856,0.553123
8476,51.394998,0.490891
8477,51.392182,0.492002
8478,51.395,0.494028
8479,51.400352,0.515183
8480,51.399649,0.514711
8481,51.38258,0.478702
8482,51.368938,0.578339
8483,51.368898,0.578477
8484,51.36746,0.57636
8485,51.394065,0.542257
8486,51.395086,0.528026
8487,51.366355,0.612965
8488,51.390601,0.506367
8489,51.364823,0.359337
8490,51.368868,0.357914
8491,51.400233,0.515494
8492,52.460178,-1.01631
8493,52.465042,-0.91361
8494,51.545799,-1.7413
8495,51.545185,-1.742744
8496,51.598453,-1.801585
8497,51.594622,-1.80559
8498,51.540633,-1.787068
8499,51.603268,-1.782284
8500,51.540482,-1.77505
8501,51.540516,-1.774896
8502,51.555389,-1.795378
8503,51.557897,-1.798487
8504,51.554336,-1.79935
8505,51.554505,-1.798833
8506,51.554351,-1.800163
8507,51.554576,-1.800774
8508,51.554459,-1.799871
8509,51.554562,-1.801079
8510,51.554502,-1.800465
8511,51.554313,-1.80071
8512,51.554252,-1.798987
8513,51.55452,-1.79957
8514,51.559916,-1.78946
8515,51.561283,-1.78868
8516,51.564669,-1.776078
8517,51.559257,-1.773965
8518,51.557113,-1.783015
8519,51.56469,-1.776439
8520,51.560569,-1.778643
8521,51.560067,-1.777764
8522,51.584075,-1.775559
8523,51.553818,-1.787872
8524,51.553763,-1.788704
8525,51.554809,-1.785724
8526,51.610104,-1.820399
8527,51.578438,-1.769842
8528,51.569949,-1.825358
8529,51.55007,-1.756516
8530,51.57481,-1.832189
8531,51.552089,-1.648055
8532,51.556258,-1.733021
8533,51.5555,-1.81003
8534,51.544819,-1.806895
8535,51.543203,-1.807951
8536,51.543525,-1.809255
8537,51.546216,-1.805194
8538,51.5893,-1.826547
8539,51.563151,-1.79547
8540,51.563837,-1.79706
8541,51.592064,-1.774224
8542,51.558366,-1.8073
8543,51.558823,-1.808063
8544,51.554405,-1.801293
8545,52.569401,-0.244617
8546,52.564804,-0.287293
8547,52.551199,-0.319752
8548,52.552779,-0.321679
8549,52.563393,-0.260324
8550,52.57755,-0.206332
8551,52.578465,-0.207355
8552,52.578001,-0.208185
8553,52.562309,-0.257936
8554,52.553378,-0.317457
8555,52.57084,-0.268047
8556,52.574402,-0.221408
8557,52.568825,-0.296798
8558,54.564422,-1.644056
8559,54.538616,-1.553933
8560,54.52361,-1.559458
8561,55.76141,-4.21791
8562,55.82922,-4.236878
8563,55.838057,-4.274048
8564,55.83392,-4.287334
8565,55.810003,-4.301781
8566,52.141701,-0.708682
8567,52.399592,-0.527857
8568,52.575251,-0.464804
8569,52.35236,-0.54893
8570,53.470036,-2.923381
8571,53.40967,-2.96602
8572,53.381442,-2.90853
8573,53.45966,-2.909231
8574,53.397667,-2.990834
8575,53.399468,-2.985113
8576,53.396106,-2.988367
8577,53.403239,-2.983271
8578,53.378647,-3.049308
8579,53.411092,-2.897595
8580,53.412217,-2.896021
8581,53.40468,-2.975352
8582,53.382726,-2.961645
8583,53.434571,-2.887729
8584,53.381824,-2.954438
8585,53.378695,-2.95268
8586,53.377049,-2.953993
8587,53.376459,-2.953117
8588,53.377805,-2.951688
8589,53.379156,-2.953366
8590,53.380655,-2.95408
8591,53.379547,-2.955192
8592,53.379676,-2.953586
8593,53.377129,-2.953105
8594,53.378814,-2.955327
8595,53.378533,-2.955579
8596,53.377557,-2.953387
8597,53.378722,-2.956038
8598,53.470213,-3.028783
8599,53.470299,-3.02928
8600,53.385607,-3.035786
8601,53.421447,-3.075432
8602,53.427082,-3.06629
8603,53.469378,-2.938846
8604,53.409881,-2.997545
8605,53.408704,-2.997981
8606,53.409668,-2.969996
8607,53.359077,-2.903719
8608,53.358511,-2.90362
8609,53.359376,-2.904649
8610,53.360131,-2.903043
8611,53.358719,-2.903258
8612,53.359985,-2.902021
8613,53.398401,-2.9665
8614,53.399568,-2.96775
8615,53.39954,-2.96614
8616,53.39811,-2.96752
8617,53.397608,-2.964978
8618,53.397237,-2.967526
8619,53.398325,-2.964898
8620,53.398232,-2.96002
8621,53.418393,-2.913172
8622,53.418541,-2.913536
8623,53.416625,-2.913482
8624,53.417339,-2.914049
8625,53.416884,-2.913043
8626,53.418847,-2.913284
8627,53.416745,-2.911084
8628,53.386519,-2.923247
8629,53.389197,-2.920168
8630,53.388642,-2.919376
8631,53.387124,-2.920681
8632,53.388258,-2.918992
8633,53.388637,-2.918631
8634,53.38527,-2.924117
8635,53.399886,-2.966363
8636,53.400035,-2.966123
8637,53.395872,-2.980648
8638,53.397263,-2.981445
8639,53.394929,-2.980165
8640,53.397588,-2.981603
8641,53.39711,-2.981249
8642,53.397245,-2.980905
8643,53.397816,-2.969885
8644,53.396868,-2.969771
8645,53.39733,-2.969628
8646,53.397524,-2.969587
8647,53.400729,-3.055364
8648,53.40529,-3.056089
8649,53.405602,-3.05695
8650,53.401095,-3.055519
8651,53.401449,-3.056008
8652,53.414316,-2.912216
8653,53.415854,-2.912642
8654,53.414072,-2.915951
8655,53.415607,-2.912645
8656,53.413837,-2.916124
8657,53.378737,-2.949937
8658,53.379244,-2.950843
8659,53.41709,-2.940637
8660,53.480865,-2.951595
8661,53.474911,-2.9535
8662,53.457697,-2.983576
8663,53.386871,-2.979228
8664,53.383579,-2.97723
8665,53.407223,-2.996446
8666,53.445199,-2.993467
8667,53.487263,-3.031623
8668,53.45314,-3.003698
8669,53.465285,-2.932585
8670,53.465209,-2.934406
8671,53.419002,-2.895726
8672,53.372949,-2.887853
8673,53.372473,-3.056546
8674,53.436217,-3.043299
8675,53.438224,-3.045471
8676,53.438372,-3.044238
8677,53.437898,-3.046949
8678,53.438499,-3.048
8679,53.436941,-3.047476
8680,53.439101,-3.048446
8681,53.408124,-2.932321
8682,53.408527,-2.932193
8683,53.429843,-2.993911
8684,53.425984,-3.038577
8685,53.37256,-3.077096
8686,53.374304,-3.080984
8687,53.375439,-3.078807
8688,53.413394,-3.049049
8689,53.41344,-3.049591
8690,53.420831,-3.038672
8691,53.420362,-3.038131
8692,53.471742,-2.635655
8693,53.465172,-2.66484
8694,53.427494,-2.725773
8695,53.4272,-2.72477
8696,53.506912,-2.94493
8697,53.501062,-2.9456
8698,53.507359,-2.94461
8699,53.425793,-2.800054
8700,53.451045,-2.738605
8701,53.46641,-2.852923
8702,53.498165,-2.527232
8703,53.491513,-2.531221
8704,53.536358,-2.580131
8705,53.581327,-2.530503
8706,53.5482,-2.624297
8707,53.543002,-2.625043
8708,53.452086,-2.637675
8709,53.451676,-2.636896
8710,53.452175,-2.612365
8711,53.452595,-2.613412
8712,53.452999,-2.61134
8713,53.523617,-2.507635
8714,53.455343,-2.75014
8715,53.516294,-2.943273
8716,53.446569,-2.729552
8717,53.441562,-2.728394
8718,53.443841,-2.729443
8719,53.428214,-2.525768
8720,53.426742,-2.524851
8721,53.42591,-2.525476
8722,53.441982,-2.71277
8723,53.583664,-2.536563
8724,53.590993,-2.538577
8725,53.531065,-2.74286
8726,53.424217,-2.765854
8727,53.423258,-2.523619
8728,53.42996,-2.514485
8729,53.504428,-2.512253
8730,53.503953,-2.517849
8731,53.44112,-2.718961
8732,53.427552,-2.747042
8733,53.482302,-2.885326
8734,53.428509,-2.829298
8735,53.585111,-2.526114
8736,53.479564,-2.859923
8737,53.472822,-2.597747
8738,53.425212,-2.529836
8739,51.630529,-2.443997
8740,51.55405,-3.388255
8741,51.476339,-3.154874
